2200,2200,2200,2200,2200,1.29,-12.1,-7.88
2200,2200,2200,2200,2200,1.29,-12.1,-7.88
2200,2200,2200,2200,2200,1.29,-12.1,-7.88
2200,2200,2200,2200,2200,1.24,-12.6,-8.50
2200,2200,2200,2200,2200,1.24,-12.6,-8.50
2200,2200,2200,2200,2200,1.24,-12.6,-8.50
2200,2200,2200,2200,2200,1.24,-12.6,-8.50
2200,2200,2200,2200,2200,1.24,-12.6,-8.50
2200,2200,2200,2200,2200,1.29,-13.0,-8.91
2200,2200,2200,2200,2200,1.29,-13.0,-8.91
2200,2200,2200,2200,2200,1.29,-13.0,-8.91
2200,2200,2200,2200,2200,1.29,-13.0,-8.91
2200,2200,2200,2200,2200,1.29,-13.0,-8.91
2200,2200,2200,2200,2200,1.08,-13.7,-8.92
2200,2200,2200,2200,2200,1.08,-13.7,-8.92
2200,2200,2200,2200,2200,1.08,-13.7,-8.92
2200,2200,2200,2200,2200,1.08,-13.7,-8.92
2200,2200,2200,2200,2200,1.08,-13.7,-8.92
2200,2200,2200,2200,2200,1.10,-14.8,-9.13
2200,2200,2200,2200,2200,1.10,-14.8,-9.13
2200,2200,2200,2200,2200,1.10,-14.8,-9.13
2200,2200,2200,2200,2200,1.10,-14.8,-9.13
2200,2200,2200,2200,2200,1.10,-14.8,-9.13
2200,2200,2200,2200,2200,1.36,-16.0,-10.3
2200,2200,2200,2200,2200,1.36,-16.0,-10.3
2200,2200,2200,2200,2200,1.36,-16.0,-10.3
2200,2200,2200,2200,2200,1.36,-16.0,-10.3
2200,2200,2200,2200,2200,1.21,-16.4,-10.8
2200,2200,2200,2200,2200,1.21,-16.4,-10.8
2200,2200,2200,2200,2200,1.21,-16.4,-10.8
2200,2200,2200,2200,2200,1.21,-16.4,-10.8
2200,2200,2200,2200,2200,1.21,-16.4,-10.8
2200,2200,2200,2200,2200,1.43,-16.7,-11.5
2200,2200,2200,2200,2200,1.43,-16.7,-11.5
2200,2200,2200,2200,2200,1.43,-16.7,-11.5
2200,2200,2200,2200,2200,1.43,-16.7,-11.5
2200,2200,2200,2200,2200,1.43,-16.7,-11.5
2200,2200,2200,2200,2200,1.58,-17.0,-12.0
2200,2200,2200,2200,2200,1.58,-17.0,-12.0
2200,2200,2200,2200,2200,1.58,-17.0,-12.0
2200,2200,2200,2200,2200,1.58,-17.0,-12.0
2200,2200,2200,2200,2200,1.58,-17.0,-12.0
2200,2200,2200,2200,2200,1.56,-17.0,-12.6
2200,2200,2200,2200,2200,1.56,-17.0,-12.6
2200,2200,2200,2200,2200,1.56,-17.0,-12.6
2200,2200,2200,2200,2200,1.56,-17.0,-12.6
2200,2200,2200,2200,2200,1.56,-17.0,-12.6
2200,2200,2200,2200,2200,1.66,-17.5,-13.4
2200,2200,2200,2200,2200,1.66,-17.5,-13.4
2200,2200,2200,2200,2200,1.66,-17.5,-13.4
2200,2200,2200,2200,2200,1.66,-17.5,-13.4
2200,2200,2200,2200,2200,1.66,-17.5,-13.4
2200,2200,2200,2200,2200,1.88,-18.5,-13.7
2200,2200,2200,2200,2200,1.88,-18.5,-13.7
2200,2200,2200,2200,2200,1.88,-18.5,-13.7
2200,2200,2200,2200,2200,1.88,-18.5,-13.7
2200,2200,2200,2200,2200,1.88,-18.5,-13.7
2200,2200,2200,2200,2200,1.28,-19.6,-18.4
2200,2200,2200,2200,2200,1.28,-19.6,-18.4
2200,2200,2200,2200,2200,1.28,-19.6,-18.4
2200,2200,2200,2200,2200,1.28,-19.6,-18.4
2200,2200,2200,2200,2200,1.28,-19.6,-18.4
2200,2200,2200,2200,2200,1.11,-20.8,-19.4
2200,2200,2200,2200,2200,1.11,-20.8,-19.4
2200,2200,2200,2200,2200,1.11,-20.8,-19.4
2200,2200,2200,2200,2200,1.11,-20.8,-19.4
2200,2200,2200,2200,2200,1.11,-20.8,-19.4
2200,2200,2200,2200,2200,0.68,-24.9,-14.6
2200,2200,2200,2200,2200,0.68,-24.9,-14.6
2200,2200,2200,2200,2200,0.68,-24.9,-14.6
2200,2200,2200,2200,2200,0.68,-24.9,-14.6
2200,2200,2200,2200,2200,0.68,-24.9,-14.6
2200,2200,2200,2200,2200,0.97,-25.2,-10.9
2200,2200,2200,2200,2200,0.97,-25.2,-10.9
2200,2200,2200,2200,2200,0.97,-25.2,-10.9
2200,2200,2200,2200,2200,0.97,-25.2,-10.9
2200,2200,2200,2200,2200,0.97,-25.2,-10.9
2200,2200,2200,2200,2200,0.58,-25.7,-9.81
2200,2200,2200,2200,2200,0.58,-25.7,-9.81
2200,2200,2200,2200,2200,0.58,-25.7,-9.81
2200,2200,2200,2200,2200,0.58,-25.7,-9.81
2200,2200,2200,2200,2200,0.41,-27.7,-15.1
2200,2200,2200,2200,2200,0.41,-27.7,-15.1
2200,2200,2200,2200,2200,0.41,-27.7,-15.1
2200,2200,2200,2200,2200,0.41,-27.7,-15.1
2200,2200,2200,2200,2200,0.41,-27.7,-15.1
2200,2200,2200,2200,2200,0.10,-28.6,-15.2
2200,2200,2200,2200,2200,0.10,-28.6,-15.2
2200,2200,2200,2200,2200,0.10,-28.6,-15.2
2200,2200,2200,2200,2200,0.10,-28.6,-15.2
2200,2200,2200,2200,2200,0.10,-28.6,-15.2
2200,2200,2200,2200,2200,0.10,-28.6,-15.2
2200,2200,2200,2200,2200,-0.15,-29.3,-19.2
2200,2200,2200,2200,2200,-0.15,-29.3,-19.2
2200,2200,2200,2200,2200,-0.15,-29.3,-19.2
2200,2200,2200,2200,2200,-0.15,-29.3,-19.2
2200,2200,2200,2200,2200,-0.15,-29.3,-19.2
2200,2200,2200,2200,2200,0.60,-30.5,-25.2
2200,2200,2200,2200,2200,0.60,-30.5,-25.2
2200,2200,2200,2200,2200,0.60,-30.5,-25.2
2200,2200,2200,2200,2200,0.60,-30.5,-25.2
2200,2200,2200,2200,2200,0.60,-30.5,-25.2
2200,2200,2200,2200,2200,0.64,-31.5,-29.6
2200,2200,2200,2200,2200,0.64,-31.5,-29.6
2200,2200,2200,2200,2200,0.64,-31.5,-29.6
2200,2200,2200,2200,2200,0.64,-31.5,-29.6
2200,2200,2200,2200,2200,-0.93,-28.1,-28.6
2200,2200,2200,2200,2200,-0.93,-28.1,-28.6
2200,2200,2200,2200,2200,-0.93,-28.1,-28.6
2200,2200,2200,2200,2200,-0.93,-28.1,-28.6
2200,2200,2200,2200,2200,-0.93,-28.1,-28.6
2200,2200,2200,2200,2200,0.04,-29.7,-25.5
2200,2200,2200,2200,2200,0.04,-29.7,-25.5
2200,2200,2200,2200,2200,0.04,-29.7,-25.5
2200,2200,2200,2200,2200,0.04,-29.7,-25.5
2200,2200,2200,2200,2200,0.04,-29.7,-25.5
2200,2200,2200,2200,2200,0.33,-30.8,-22.9
2200,2200,2200,2200,2200,0.33,-30.8,-22.9
2200,2200,2200,2200,2200,0.33,-30.8,-22.9
2200,2200,2200,2200,2200,0.33,-30.8,-22.9
2200,2200,2200,2200,2200,0.33,-30.8,-22.9
2200,2200,2200,2200,2200,0.23,-31.1,-26.7
2200,2200,2200,2200,2200,0.23,-31.1,-26.7
2200,2200,2200,2200,2200,0.23,-31.1,-26.7
2200,2200,2200,2200,2200,0.23,-31.1,-26.7
2200,2200,2200,2200,2200,0.23,-31.1,-26.7
2200,2200,2200,2200,2200,0.34,-32.1,-27.8
2200,2200,2200,2200,2200,0.34,-32.1,-27.8
2200,2200,2200,2200,2200,0.34,-32.1,-27.8
2200,2200,2200,2200,2200,0.34,-32.1,-27.8
2200,2200,2200,2200,2200,0.34,-32.1,-27.8
2200,2200,2200,2200,2200,0.38,-32.8,-32.2
2200,2200,2200,2200,2200,0.38,-32.8,-32.2
2200,2200,2200,2200,2200,0.38,-32.8,-32.2
2200,2200,2200,2200,2200,0.38,-32.8,-32.2
2200,2200,2200,2200,2200,0.38,-32.8,-32.2
2200,2200,2200,2200,2200,0.79,-33.2,-33.6
2200,2200,2200,2200,2200,0.79,-33.2,-33.6
2200,2200,2200,2200,2200,0.79,-33.2,-33.6
2200,2200,2200,2200,2200,0.79,-33.2,-33.6
2200,2200,2200,2200,2200,0.79,-33.2,-33.6
2200,2200,2200,2200,2200,1.79,-34.5,-34.2
2200,2200,2200,2200,2200,1.79,-34.5,-34.2
2200,2200,2200,2200,2200,1.79,-34.5,-34.2
2200,2200,2200,2200,2200,1.79,-34.5,-34.2
2200,2200,2200,2200,2200,1.79,-34.5,-34.2
2200,2200,2200,2200,2200,2.36,-36.5,-34.6
2200,2200,2200,2200,2200,2.36,-36.5,-34.6
2200,2200,2200,2200,2200,2.36,-36.5,-34.6
2200,2200,2200,2200,2200,2.36,-36.5,-34.6
2200,2200,2200,2200,2200,2.36,-36.5,-34.6
2200,2200,2200,2200,2200,2.06,-36.3,-33.5
2200,2200,2200,2200,2200,2.06,-36.3,-33.5
2200,2200,2200,2200,2200,2.06,-36.3,-33.5
2200,2200,2200,2200,2200,2.06,-36.3,-33.5
2200,2200,2200,2200,2200,2.06,-36.3,-33.5
2200,2200,2200,2200,2200,0.76,-36.9,-33.4
2200,2200,2200,2200,2200,0.76,-36.9,-33.4
2200,2200,2200,2200,2200,0.76,-36.9,-33.4
2200,2200,2200,2200,2200,0.76,-36.9,-33.4
2200,2200,2200,2200,2200,0.76,-36.9,-33.4
2200,2200,2200,2200,2200,2.02,-38.3,-39.6
2200,2200,2200,2200,2200,2.02,-38.3,-39.6
2200,2200,2200,2200,2200,2.02,-38.3,-39.6
2200,2200,2200,2200,2200,2.02,-38.3,-39.6
2200,2200,2200,2200,2200,2.02,-38.3,-39.6
2200,2200,2200,2200,2200,2.15,-38.7,-42.8
2200,2200,2200,2200,2200,2.15,-38.7,-42.8
2200,2200,2200,2200,2200,2.15,-38.7,-42.8
2200,2200,2200,2200,2200,2.15,-38.7,-42.8
2200,2200,2200,2200,2200,2.15,-38.7,-42.8
2200,2200,2200,2200,2200,4.46,-41.3,-48.5
2200,2200,2200,2200,2200,4.46,-41.3,-48.5
2200,2200,2200,2200,2200,4.46,-41.3,-48.5
2200,2200,2200,2200,2200,4.46,-41.3,-48.5
2200,2200,2200,2200,2200,4.46,-41.3,-48.5
2200,2200,2200,2200,2200,2.43,-41.4,-48.2
2200,2200,2200,2200,2200,2.43,-41.4,-48.2
2200,2200,2200,2200,2200,2.43,-41.4,-48.2
2200,2200,2200,2200,2200,2.43,-41.4,-48.2
2200,2200,2200,2200,2200,2.43,-41.4,-48.2
2200,2200,2200,2200,2200,1.38,-40.8,-42.6
2200,2200,2200,2200,2200,1.38,-40.8,-42.6
2200,2200,2200,2200,2200,1.38,-40.8,-42.6
2200,2200,2200,2200,2200,1.38,-40.8,-42.6
2200,2200,2200,2200,2200,0.26,-39.6,-36.9
2200,2200,2200,2200,2200,0.26,-39.6,-36.9
2200,2200,2200,2200,2200,0.26,-39.6,-36.9
2200,2200,2200,2200,2200,0.26,-39.6,-36.9
2200,2200,2200,2200,2200,0.26,-39.6,-36.9
2200,2200,2200,2200,2200,-1.96,-35.6,-32.4
2200,2200,2200,2200,2200,-1.96,-35.6,-32.4
2200,2200,2200,2200,2200,-1.96,-35.6,-32.4
2200,2200,2200,2200,2200,-1.96,-35.6,-32.4
2200,2200,2200,2200,2200,-1.96,-35.6,-32.4
2200,2200,2200,2200,2200,-0.65,-36.0,-34.1
2200,2200,2200,2200,2200,-0.65,-36.0,-34.1
2200,2200,2200,2200,2200,-0.65,-36.0,-34.1
2200,2200,2200,2200,2200,-0.65,-36.0,-34.1
2200,2200,2200,2200,2200,-0.65,-36.0,-34.1
2200,2200,2200,2200,2200,-0.37,-35.4,-32.5
2200,2200,2200,2200,2200,-0.37,-35.4,-32.5
2200,2200,2200,2200,2200,-0.37,-35.4,-32.5
2200,2200,2200,2200,2200,-0.37,-35.4,-32.5
2200,2200,2200,2200,2200,-0.37,-35.4,-32.5
2200,2200,2200,2200,2200,0.14,-37.1,-34.8
2200,2200,2200,2200,2200,0.14,-37.1,-34.8
2200,2200,2200,2200,2200,0.14,-37.1,-34.8
2200,2200,2200,2200,2200,0.14,-37.1,-34.8
2200,2200,2200,2200,2200,0.14,-37.1,-34.8
2200,2200,2200,2200,2200,0.33,-37.6,-35.0
2200,2200,2200,2200,2200,0.33,-37.6,-35.0
2200,2200,2200,2200,2200,0.33,-37.6,-35.0
2200,2200,2200,2200,2200,0.33,-37.6,-35.0
2200,2200,2200,2200,2200,0.33,-37.6,-35.0
2200,2200,2200,2200,2200,0.61,-37.3,-35.0
2200,2200,2200,2200,2200,0.61,-37.3,-35.0
2200,2200,2200,2200,2200,0.61,-37.3,-35.0
2200,2200,2200,2200,2200,0.61,-37.3,-35.0
2200,2200,2200,2200,2200,0.61,-37.3,-35.0
2200,2200,2200,2200,2200,0.95,-37.6,-37.2
2200,2200,2200,2200,2200,0.95,-37.6,-37.2
2200,2200,2200,2200,2200,0.95,-37.6,-37.2
2200,2200,2200,2200,2200,0.95,-37.6,-37.2
2200,2200,2200,2200,2200,0.95,-37.6,-37.2
2200,2200,2200,2200,2200,1.95,-38.7,-38.6
2200,2200,2200,2200,2200,1.95,-38.7,-38.6
2200,2200,2200,2200,2200,1.95,-38.7,-38.6
2200,2200,2200,2200,2200,1.95,-38.7,-38.6
2200,2200,2200,2200,2200,1.95,-38.7,-38.6
2200,2200,2200,2200,2200,2.41,-39.2,-39.9
2200,2200,2200,2200,2200,2.41,-39.2,-39.9
2200,2200,2200,2200,2200,2.41,-39.2,-39.9
2200,2200,2200,2200,2200,2.41,-39.2,-39.9
2200,2200,2200,2200,2200,2.41,-39.2,-39.9
2200,2200,2200,2200,2200,2.43,-39.3,-40.9
2200,2200,2200,2200,2200,2.43,-39.3,-40.9
2200,2200,2200,2200,2200,2.43,-39.3,-40.9
2200,2200,2200,2200,2200,2.43,-39.3,-40.9
2200,2200,2200,2200,2200,2.43,-39.3,-40.9
2200,2200,2200,2200,2200,1.89,-40.7,-41.5
2200,2200,2200,2200,2200,1.89,-40.7,-41.5
2200,2200,2200,2200,2200,1.89,-40.7,-41.5
2200,2200,2200,2200,2200,1.89,-40.7,-41.5
2200,2200,2200,2200,2200,1.89,-40.7,-41.5
2200,2200,2200,2200,2200,2.93,-41.4,-44.4
2200,2200,2200,2200,2200,2.93,-41.4,-44.4
2200,2200,2200,2200,2200,2.93,-41.4,-44.4
2200,2200,2200,2200,2200,2.93,-41.4,-44.4
2200,2200,2200,2200,2200,2.93,-41.4,-44.4
2200,2200,2200,2200,2200,3.06,-41.3,-43.6
2200,2200,2200,2200,2200,3.06,-41.3,-43.6
2200,2200,2200,2200,2200,3.06,-41.3,-43.6
2200,2200,2200,2200,2200,3.06,-41.3,-43.6
2200,2200,2200,2200,2200,3.06,-41.3,-43.6
2200,2200,2200,2200,2200,3.94,-41.5,-42.6
2200,2200,2200,2200,2200,3.94,-41.5,-42.6
2200,2200,2200,2200,2200,3.94,-41.5,-42.6
2200,2200,2200,2200,2200,3.94,-41.5,-42.6
2200,2200,2200,2200,2200,3.94,-41.5,-42.6
2200,2200,2200,2200,2200,6.72,-43.6,-51.2
2200,2200,2200,2200,2200,6.72,-43.6,-51.2
2200,2200,2200,2200,2200,6.72,-43.6,-51.2
2200,2200,2200,2200,2200,6.72,-43.6,-51.2
2200,2200,2200,2200,2200,6.57,-41.0,-54.0
2200,2200,2200,2200,2200,6.57,-41.0,-54.0
2200,2200,2200,2200,2200,6.57,-41.0,-54.0
2200,2200,2200,2200,2200,6.57,-41.0,-54.0
2200,2200,2200,2200,2200,6.57,-41.0,-54.0
2200,2200,2200,2200,2200,5.45,-40.4,-48.6
2200,2200,2200,2200,2200,5.45,-40.4,-48.6
2200,2200,2200,2200,2200,5.45,-40.4,-48.6
2200,2200,2200,2200,2200,5.45,-40.4,-48.6
2200,2200,2200,2200,2200,5.45,-40.4,-48.6
2200,2200,2200,2200,2200,4.66,-39.9,-43.1
2200,2200,2200,2200,2200,4.66,-39.9,-43.1
2200,2200,2200,2200,2200,4.66,-39.9,-43.1
2200,2200,2200,2200,2200,4.66,-39.9,-43.1
2200,2200,2200,2200,2200,4.66,-39.9,-43.1
2200,2200,2200,2200,2200,4.95,-37.9,-44.4
2200,2200,2200,2200,2200,4.95,-37.9,-44.4
2200,2200,2200,2200,2200,4.95,-37.9,-44.4
2200,2200,2200,2200,2200,4.95,-37.9,-44.4
2200,2200,2200,2200,2200,4.95,-37.9,-44.4
2200,2200,2200,2200,2200,4.44,-38.2,-44.4
2200,2200,2200,2200,2200,4.44,-38.2,-44.4
2200,2200,2200,2200,2200,4.44,-38.2,-44.4
2200,2200,2200,2200,2200,4.44,-38.2,-44.4
2200,2200,2200,2200,2200,4.44,-38.2,-44.4
2200,2200,2200,2200,2200,5.04,-37.5,-45.7
2200,2200,2200,2200,2200,5.04,-37.5,-45.7
2200,2200,2200,2200,2200,5.04,-37.5,-45.7
2200,2200,2200,2200,2200,5.04,-37.5,-45.7
2200,2200,2200,2200,2200,5.04,-37.5,-45.7
2200,2200,2200,2200,2200,5.38,-36.7,-51.9
2200,2200,2200,2200,2200,5.38,-36.7,-51.9
2200,2200,2200,2200,2200,5.38,-36.7,-51.9
2200,2200,2200,2200,2200,5.38,-36.7,-51.9
2200,2200,2200,2200,2200,5.38,-36.7,-51.9
2200,2200,2200,2200,2200,5.50,-37.3,-51.3
2200,2200,2200,2200,2200,5.50,-37.3,-51.3
2200,2200,2200,2200,2200,5.50,-37.3,-51.3
2200,2200,2200,2200,2200,5.50,-37.3,-51.3
2200,2200,2200,2200,2200,5.50,-37.3,-51.3
2200,2200,2200,2200,2200,4.87,-37.4,-48.9
2200,2200,2200,2200,2200,4.87,-37.4,-48.9
2200,2200,2200,2200,2200,4.87,-37.4,-48.9
2200,2200,2200,2200,2200,4.87,-37.4,-48.9
2200,2200,2200,2200,2200,4.87,-37.4,-48.9
2200,2200,2200,2200,2200,4.19,-36.9,-46.8
2200,2200,2200,2200,2200,4.19,-36.9,-46.8
2200,2200,2200,2200,2200,4.19,-36.9,-46.8
2200,2200,2200,2200,2200,4.19,-36.9,-46.8
2200,2200,2200,2200,2200,4.19,-36.9,-46.8
2200,2200,2200,2200,2200,5.00,-35.9,-47.5
2200,2200,2200,2200,2200,5.00,-35.9,-47.5
2200,2200,2200,2200,2200,5.00,-35.9,-47.5
2200,2200,2200,2200,2200,5.00,-35.9,-47.5
2200,2200,2200,2200,2200,4.05,-35.1,-53.2
2200,2200,2200,2200,2200,4.05,-35.1,-53.2
2200,2200,2200,2200,2200,4.05,-35.1,-53.2
2200,2200,2200,2200,2200,4.05,-35.1,-53.2
2200,2200,2200,2200,2200,4.05,-35.1,-53.2
2200,2200,2200,2200,2200,4.57,-35.7,-53.1
2200,2200,2200,2200,2200,4.57,-35.7,-53.1
2200,2200,2200,2200,2200,4.57,-35.7,-53.1
2200,2200,2200,2200,2200,4.57,-35.7,-53.1
2200,2200,2200,2200,2200,4.57,-35.7,-53.1
2200,2200,2200,2200,2200,4.57,-35.7,-53.1
2200,2200,2200,2200,2200,7.40,-35.3,-54.9
2200,2200,2200,2200,2200,7.40,-35.3,-54.9
2200,2200,2200,2200,2200,7.40,-35.3,-54.9
2200,2200,2200,2200,2200,7.40,-35.3,-54.9
2200,2200,2200,2200,2200,7.40,-35.3,-54.9
2200,2200,2200,2200,2200,7.68,-30.8,-58.5
2200,2200,2200,2200,2200,7.68,-30.8,-58.5
2200,2200,2200,2200,2200,7.68,-30.8,-58.5
2200,2200,2200,2200,2200,7.68,-30.8,-58.5
2200,2200,2200,2200,2200,7.68,-30.8,-58.5
2200,2200,2200,2200,2200,6.11,-31.0,-58.5
2200,2200,2200,2200,2200,6.11,-31.0,-58.5
2200,2200,2200,2200,2200,6.11,-31.0,-58.5
2200,2200,2200,2200,2200,6.11,-31.0,-58.5
2200,2200,2200,2200,2200,7.91,-30.4,-59.4
2200,2200,2200,2200,2200,7.91,-30.4,-59.4
2200,2200,2200,2200,2200,7.91,-30.4,-59.4
2200,2200,2200,2200,2200,7.91,-30.4,-59.4
2200,2200,2200,2200,2200,7.91,-30.4,-59.4
2200,2200,2200,2200,2200,7.93,-30.9,-55.9
2200,2200,2200,2200,2200,7.93,-30.9,-55.9
2200,2200,2200,2200,2200,7.93,-30.9,-55.9
2200,2200,2200,2200,2200,7.93,-30.9,-55.9
2200,2200,2200,2200,2200,7.93,-30.9,-55.9
2200,2200,2200,2200,2200,5.18,-29.6,-52.5
