947,947,744,1655,1543,0.92,5.14,77.95
0,0,74,0,0,0.92,5.14,77.95
915,636,311,1083,733,0.77,4.84,78.11
62,82,371,455,726,0.77,4.84,78.11
0,0,0,0,0,0.77,4.84,78.11
276,618,669,689,1632,0.77,4.84,78.11
0,0,0,0,0,0.77,4.84,78.11
405,553,553,215,1364,0.60,5.28,78.07
0,0,0,0,0,0.60,5.28,78.07
686,553,642,892,1549,0.60,5.28,78.07
0,0,0,0,0,0.60,5.28,78.07
572,419,790,1274,1677,0.60,5.28,78.07
0,0,0,0,0,0.41,4.92,77.81
455,484,665,393,1632,0.41,4.92,77.81
0,0,0,0,0,0.41,4.92,77.81
635,350,669,997,1792,0.41,4.92,77.81
0,0,0,0,0,0.41,4.92,77.81
873,865,720,1440,1728,0.25,5.15,78.02
0,0,0,0,0,0.25,5.15,78.02
705,488,725,449,1811,0.25,5.15,78.02
0,0,0,0,0,0.25,5.15,78.02
662,821,693,1360,1977,0.10,5.17,78.27
0,0,0,0,0,0.10,5.17,78.27
810,605,669,1083,1938,0.10,5.17,78.27
0,0,0,0,0,0.10,5.17,78.27
650,886,753,1366,1721,0.10,5.17,78.27
0,0,0,0,0,0.92,5.08,77.89
806,614,892,1385,1855,0.92,5.08,77.89
0,0,0,0,0,0.92,5.08,77.89
993,783,748,1711,1983,0.92,5.08,77.89
0,0,0,0,0,0.92,5.08,77.89
1021,545,818,1169,1645,0.76,5.39,78.07
0,0,41,0,0,0.76,5.39,78.07
1122,839,562,559,1332,0.76,5.39,78.07
0,0,204,0,0,0.76,5.39,78.07
947,787,390,2056,1128,0.76,5.39,78.07
0,0,222,0,0,0.60,5.01,77.83
861,761,530,831,1230,0.60,5.01,77.83
0,0,208,0,5,0.60,5.01,77.83
798,687,371,2000,784,0.60,5.01,77.83
0,0,97,233,171,0.46,5.06,78.07
440,8,195,1181,0,0.46,5.06,78.07
0,0,362,547,529,0.46,5.06,78.07
455,0,88,0,0,0.46,5.06,78.07
62,237,492,449,847,0.46,5.06,78.07
0,0,0,0,0,0.28,5.32,78.25
362,453,520,756,1058,0.28,5.32,78.25
0,0,41,0,0,0.28,5.32,78.25
377,445,586,1582,1543,0.28,5.32,78.25
0,0,0,0,0,0.28,5.32,78.25
541,553,804,633,1811,0.08,4.97,77.96
0,0,0,0,0,0.08,4.97,77.96
502,826,772,1422,1951,0.08,4.97,77.96
0,0,0,0,0,0.08,4.97,77.96
752,510,776,1470,1804,0.08,4.97,77.96
0,0,0,0,0,0.91,5.30,78.12
818,623,707,1618,1766,0.91,5.30,78.12
0,0,0,0,0,0.91,5.30,78.12
990,834,702,1520,2104,0.91,5.30,78.12
0,0,0,0,0,0.73,5.03,77.83
935,861,818,1347,2142,0.73,5.03,77.83
0,0,148,91,0,0.73,5.03,77.83
810,899,711,363,2142,0.73,5.03,77.83
0,0,0,0,0,0.73,5.03,77.83
755,839,637,1674,1938,0.61,4.60,77.82
0,0,0,0,0,0.61,4.60,77.82
814,843,758,904,1944,0.61,4.60,77.82
0,0,222,0,0,0.61,4.60,77.82
954,765,809,886,1677,0.61,4.60,77.82
0,0,0,0,0,0.45,4.86,78.01
970,899,864,886,1951,0.45,4.86,78.01
0,0,0,0,0,0.45,4.86,78.01
1009,1055,730,479,1779,0.45,4.86,78.01
0,0,46,0,0,0.27,5.23,78.14
1239,982,586,1089,1537,0.27,5.23,78.14
0,0,0,0,0,0.27,5.23,78.14
978,986,669,1908,1537,0.27,5.23,78.14
0,0,92,326,0,0.27,5.23,78.14
864,653,595,1742,1026,0.07,5.05,77.79
0,0,218,479,107,0.07,5.05,77.79
888,1034,539,1274,771,0.07,5.05,77.79
0,0,511,0,69,0.07,5.05,77.79
576,350,83,1218,286,0.07,5.05,77.79
0,0,362,393,809,0.94,5.17,78.00
143,0,0,0,0,0.94,5.17,78.00
58,103,371,36,835,0.94,5.17,78.00
50,0,0,0,0,0.94,5.17,78.00
428,215,520,461,1224,0.94,5.17,78.00
85,0,0,0,0,0.78,5.19,78.23
436,367,562,553,1537,0.78,5.19,78.23
0,0,0,0,0,0.78,5.19,78.23
229,246,432,283,1026,0.78,5.19,78.23
0,0,0,393,0,0.58,4.92,77.94
424,272,534,1181,1332,0.58,4.92,77.94
0,0,0,0,0,0.58,4.92,77.94
607,531,651,295,1708,0.58,4.92,77.94
0,0,0,0,0,0.58,4.92,77.94
686,575,697,412,1568,0.43,5.32,77.99
0,0,0,0,0,0.43,5.32,77.99
646,687,697,1477,2142,0.43,5.32,77.99
0,0,0,0,0,0.43,5.32,77.99
650,1077,753,658,1868,0.43,5.32,77.99
0,0,0,0,0,0.26,4.91,77.96
615,852,669,1064,2104,0.26,4.91,77.96
0,0,0,0,0,0.26,4.91,77.96
759,839,883,295,1874,0.26,4.91,77.96
0,0,0,0,0,0.26,4.91,77.96
728,761,637,492,1715,0.10,5.26,78.06
0,0,0,0,0,0.10,5.26,78.06
1048,670,748,1988,1926,0.10,5.26,78.06
0,0,120,0,0,0.10,5.26,78.06
1063,722,720,1360,1460,0.93,4.89,77.81
0,0,32,0,0,0.93,4.89,77.81
857,791,804,1575,1964,0.93,4.89,77.81
0,0,0,0,0,0.93,4.89,77.81
927,488,809,1138,1721,0.93,4.89,77.81
0,0,27,0,0,0.77,5.06,78.05
1122,1038,799,689,2021,0.77,5.06,78.05
0,0,23,0,0,0.77,5.06,78.05
1099,1164,892,2098,1849,0.77,5.06,78.05
0,0,0,0,0,0.77,5.06,78.05
985,752,702,1988,1951,0.62,5.12,78.28
0,0,51,0,0,0.62,5.12,78.28
1001,899,497,1588,918,0.62,5.12,78.28
0,0,74,0,0,0.62,5.12,78.28
1180,623,544,2074,1249,0.43,5.19,77.89
0,0,74,0,0,0.43,5.19,77.89
939,994,292,1310,440,0.43,5.19,77.89
0,129,157,646,69,0.43,5.19,77.89
962,939,465,1299,1013,0.43,5.19,77.89
0,0,190,0,0,0.28,5.32,78.14
892,410,143,978,0,0.28,5.32,78.14
299,198,451,843,1013,0.28,5.32,78.14
3,0,0,0,0,0.28,5.32,78.14
214,255,562,1514,1326,0.28,5.32,78.14
0,0,37,381,0,0.11,5.03,77.84
416,371,502,719,1326,0.11,5.03,77.84
0,0,0,0,0,0.11,5.03,77.84
502,583,562,1631,1128,0.11,5.03,77.84
0,0,0,0,0,0.98,4.89,78.07
58,181,134,0,949,0.98,4.89,78.07
38,0,0,0,0,0.98,4.89,78.07
385,337,553,855,1320,0.98,4.89,78.07
0,0,0,0,0,0.98,4.89,78.07
557,445,628,1637,1747,0.80,5.33,78.08
0,0,0,0,0,0.80,5.33,78.08
420,939,716,190,1779,0.80,5.33,78.08
0,0,0,0,0,0.80,5.33,78.08
861,947,655,1772,1919,0.80,5.33,78.08
0,0,0,0,0,0.61,4.93,77.87
864,701,813,141,1792,0.61,4.93,77.87
0,0,0,0,0,0.61,4.93,77.87
795,826,767,1655,1830,0.61,4.93,77.87
0,0,0,0,0,0.61,4.93,77.87
919,930,818,947,1913,0.44,5.21,78.05
0,0,83,0,0,0.44,5.21,78.05
1059,787,674,1138,1543,0.44,5.21,78.05
0,0,130,0,0,0.44,5.21,78.05
954,878,520,1342,1383,0.44,5.21,78.05
0,0,74,393,101,0.26,4.80,77.93
686,731,390,756,1090,0.26,4.80,77.93
0,0,181,658,305,0.26,4.80,77.93
795,150,297,91,293,0.26,4.80,77.93
0,0,232,0,0,0.10,5.20,77.99
822,605,385,1815,669,0.10,5.20,77.99
0,0,297,104,305,0.10,5.20,77.99
416,21,181,166,0,0.10,5.20,77.99
256,345,385,892,886,0.10,5.20,77.99
0,0,0,166,0,0.95,4.80,78.04
389,484,576,227,1256,0.95,4.80,78.04
0,0,0,0,0,0.95,4.80,78.04
479,410,669,603,1390,0.95,4.80,78.04
0,0,0,0,0,0.95,4.80,78.04
748,246,646,1114,1702,0.77,5.16,78.16
0,0,0,0,0,0.77,5.16,78.16
728,432,567,1575,1836,0.77,5.16,78.16
0,0,0,0,0,0.77,5.16,78.16
900,826,669,1415,1926,0.77,5.16,78.16
0,0,0,0,0,0.58,4.83,77.89
752,735,669,1243,1862,0.58,4.83,77.89
0,0,0,0,0,0.58,4.83,77.89
783,510,920,726,1881,0.58,4.83,77.89
0,0,74,0,0,0.44,5.17,78.02
810,847,813,98,1747,0.44,5.17,78.02
0,0,106,0,0,0.44,5.17,78.02
720,614,920,1692,1881,0.44,5.17,78.02
0,0,0,0,0,0.44,5.17,78.02
1021,722,818,849,1696,0.25,5.04,77.65
0,0,0,0,0,0.25,5.04,77.65
900,1059,976,1655,1645,0.25,5.04,77.65
0,0,0,0,0,0.25,5.04,77.65
810,1094,888,1582,1900,0.25,5.04,77.65
0,0,0,0,0,0.10,5.10,77.89
1149,921,813,1575,1734,0.10,5.10,77.89
0,0,0,0,0,0.10,5.10,77.89
810,1034,525,991,1537,0.10,5.10,77.89
0,0,0,0,0,0.94,5.07,78.14
1013,930,534,991,1390,0.94,5.07,78.14
0,0,190,0,0,0.94,5.07,78.14
1059,709,348,2006,860,0.94,5.07,78.14
0,0,343,0,305,0.94,5.07,78.14
1114,1164,646,1766,1396,0.74,5.09,77.75
0,0,69,0,0,0.74,5.09,77.75
1040,683,385,2062,880,0.74,5.09,77.75
0,0,222,0,273,0.74,5.09,77.75
884,566,250,418,401,0.74,5.09,77.75
0,133,283,479,733,0.60,5.20,77.99
256,0,0,5,0,0.60,5.20,77.99
0,237,451,295,758,0.60,5.20,77.99
7,0,116,0,0,0.60,5.20,77.99
186,207,637,406,1288,0.60,5.20,77.99
0,0,0,67,0,0.42,4.81,77.78
385,337,520,0,1639,0.42,4.81,77.78
0,0,23,0,0,0.42,4.81,77.78
545,276,623,781,1575,0.42,4.81,77.78
0,0,0,0,0,0.28,5.05,77.95
534,410,614,0,1460,0.28,5.05,77.95
0,0,0,0,0,0.28,5.05,77.95
607,705,716,2200,1677,0.28,5.05,77.95
0,0,0,0,0,0.28,5.05,77.95
603,497,646,1403,1868,0.09,5.24,78.19
0,0,0,0,0,0.09,5.24,78.19
693,618,711,1465,1868,0.09,5.24,78.19
0,0,0,0,0,0.09,5.24,78.19
900,878,813,972,2002,0.09,5.24,78.19
0,0,0,0,0,0.89,5.06,77.85
923,475,772,1692,2046,0.89,5.06,77.85
0,0,0,0,0,0.89,5.06,77.85
864,536,804,929,1906,0.89,5.06,77.85
0,0,0,0,0,0.89,5.06,77.85
935,930,688,1575,1970,0.78,5.08,78.08
0,0,0,0,0,0.78,5.08,78.08
935,744,832,1354,1938,0.78,5.08,78.08
0,0,125,0,0,0.78,5.08,78.08
907,1133,609,991,1639,0.62,5.06,77.68
0,0,0,0,0,0.62,5.06,77.68
1126,761,604,1403,1530,0.62,5.06,77.68
0,0,0,393,0,0.62,5.06,77.68
931,687,646,1009,1051,0.62,5.06,77.68
0,0,46,0,0,0.46,5.08,77.91
1059,744,465,1680,860,0.46,5.08,77.91
0,0,204,301,0,0.46,5.08,77.91
939,748,595,978,1434,0.46,5.08,77.91
0,0,292,0,0,0.46,5.08,77.91
954,623,413,701,707,0.31,5.12,78.17
0,181,273,695,222,0.31,5.12,78.17
448,406,130,818,216,0.31,5.12,78.17
0,68,222,55,203,0.31,5.12,78.17
408,259,88,837,0,0.10,5.16,77.80
132,345,478,0,918,0.10,5.16,77.80
0,0,0,85,0,0.10,5.16,77.80
428,276,381,486,1135,0.10,5.16,77.80
0,0,0,258,0,0.10,5.16,77.80
225,250,460,898,1013,0.97,5.10,78.04
58,0,60,0,0,0.97,5.10,78.04
381,462,465,48,1192,0.97,5.10,78.04
0,0,0,79,0,0.97,5.10,78.04
576,800,614,48,1651,0.97,5.10,78.04
0,0,0,0,0,0.77,5.12,77.64
580,588,628,1249,1511,0.77,5.12,77.64
0,0,0,0,0,0.77,5.12,77.64
459,531,544,1181,1039,0.77,5.12,77.64
0,0,0,0,0,0.62,5.09,77.88
229,350,478,1083,828,0.62,5.09,77.88
0,0,0,0,0,0.62,5.09,77.88
498,609,562,2062,1320,0.62,5.09,77.88
0,0,0,0,0,0.62,5.09,77.88
471,345,632,1046,1651,0.47,5.16,78.13
0,0,0,0,0,0.47,5.16,78.13
580,514,614,184,1734,0.47,5.16,78.13
0,0,0,0,0,0.47,5.16,78.13
787,809,618,713,1926,0.47,5.16,78.13
0,0,0,0,0,0.30,4.75,78.18
864,623,716,1908,1893,0.30,4.75,78.18
0,0,0,0,0,0.30,4.75,78.18
880,623,911,1655,1696,0.30,4.75,78.18
0,0,0,0,0,0.13,5.03,77.86
693,1107,734,978,1677,0.13,5.03,77.86
0,0,0,0,0,0.13,5.03,77.86
923,636,669,393,1906,0.13,5.03,77.86
0,0,0,0,0,0.13,5.03,77.86
911,804,804,1151,1804,0.98,5.24,78.06
0,0,0,0,0,0.98,5.24,78.06
810,774,753,1385,1804,0.98,5.24,78.06
0,0,0,0,0,0.98,5.24,78.06
790,791,776,2200,1562,0.98,5.24,78.06
0,0,0,0,0,0.79,4.81,77.91
1021,623,781,1200,1995,0.79,4.81,77.91
0,0,0,0,0,0.79,4.81,77.91
1052,899,642,1575,1823,0.79,4.81,77.91
0,0,0,492,0,0.79,4.81,77.91
1184,787,772,1397,1524,0.62,5.22,77.97
0,0,0,418,0,0.62,5.22,77.97
1149,834,665,1508,1549,0.62,5.22,77.97
0,0,0,0,0,0.62,5.22,77.97
1180,761,767,1575,2053,0.43,5.35,78.22
0,0,46,116,0,0.43,5.35,78.22
962,977,451,1563,1396,0.43,5.35,78.22
0,0,204,0,0,0.43,5.35,78.22
935,761,460,2191,1575,0.43,5.35,78.22
0,0,46,0,0,0.24,5.13,77.86
1021,1021,520,1865,1415,0.24,5.13,77.86
0,0,13,412,0,0.24,5.13,77.86
1122,701,427,1877,809,0.24,5.13,77.86
0,0,208,11,261,0.24,5.13,77.86
455,345,241,1138,293,0.10,5.27,78.08
132,242,222,295,529,0.10,5.27,78.08
46,185,13,0,0,0.10,5.27,78.08
408,545,553,307,918,0.10,5.27,78.08
0,0,0,0,0,0.10,5.27,78.08
514,280,590,1434,1211,0.87,4.89,77.92
19,0,0,0,0,0.87,4.89,77.92
463,406,651,264,1460,0.87,4.89,77.92
0,0,0,455,0,0.87,4.89,77.92
448,687,520,923,1486,0.74,5.21,78.06
0,0,0,0,0,0.74,5.21,78.06
677,653,730,1945,1970,0.74,5.21,78.06
0,0,0,0,0,0.74,5.21,78.06
701,813,813,1157,1938,0.74,5.21,78.06
0,0,0,0,0,0.52,5.11,77.68
814,761,864,671,1817,0.52,5.11,77.68
0,0,0,0,0,0.52,5.11,77.68
935,579,818,1834,1766,0.52,5.11,77.68
0,0,0,0,0,0.52,5.11,77.68
623,441,674,1304,1868,0.35,5.18,77.92
0,0,0,0,0,0.35,5.18,77.92
689,614,832,1107,1836,0.35,5.18,77.92
0,0,0,0,0,0.35,5.18,77.92
502,389,544,1372,1747,0.21,4.79,78.01
0,0,0,0,0,0.21,4.79,78.01
615,939,827,812,1626,0.21,4.79,78.01
0,0,0,0,0,0.21,4.79,78.01
744,990,790,2093,1779,0.21,4.79,78.01
0,0,0,0,0,0.03,5.24,77.98
978,752,818,633,1836,0.03,5.24,77.98
0,0,0,0,0,0.03,5.24,77.98
841,756,665,1077,1823,0.03,5.24,77.98
0,0,0,0,0,0.03,5.24,77.98
810,631,730,1107,1741,0.87,4.87,78.05
0,0,0,0,0,0.87,4.87,78.05
857,899,813,1274,1772,0.87,4.87,78.05
0,0,32,0,0,0.87,4.87,78.05
1102,1038,669,1631,1511,0.69,5.15,77.73
0,0,0,0,0,0.69,5.15,77.73
1110,761,683,559,1460,0.69,5.15,77.73
0,0,190,0,0,0.69,5.15,77.73
997,545,497,1662,1090,0.69,5.15,77.73
0,0,143,676,63,0.53,5.17,77.97
790,558,222,510,191,0.53,5.17,77.97
0,0,32,0,0,0.53,5.17,77.97
873,1042,497,966,1224,0.53,5.17,77.97
0,0,97,159,171,0.53,5.17,77.97
822,423,255,1539,388,0.36,5.43,78.15
0,38,222,0,369,0.36,5.43,78.15
666,246,297,1200,395,0.36,5.43,78.15
0,30,320,98,675,0.36,5.43,78.15
0,21,0,18,0,0.36,5.43,78.15
560,510,595,1194,1441,0.18,5.10,77.89
0,0,0,0,0,0.18,5.10,77.89
510,406,595,1003,1632,0.18,5.10,77.89
0,0,0,0,0,0.18,5.10,77.89
424,583,553,523,1562,0.04,4.81,78.05
0,0,0,85,0,0.04,4.81,78.05
635,627,818,233,1792,0.04,4.81,78.05
0,0,0,0,0,0.04,4.81,78.05
541,761,753,695,1772,0.04,4.81,78.05
0,0,0,0,0,0.85,5.25,78.06
732,691,818,1409,1900,0.85,5.25,78.06
0,0,0,0,0,0.85,5.25,78.06
810,899,758,621,1951,0.85,5.25,78.06
0,0,0,0,0,0.85,5.25,78.06
896,575,892,1649,1619,0.61,5.45,78.28
0,0,0,0,0,0.61,5.45,78.28
1122,908,832,1988,2021,0.61,5.45,78.28
