853,722,892,1144,1938,2.75,-8.26,-55.4
0,0,0,0,0,2.75,-8.26,-55.4
931,982,795,1729,1670,2.82,-8.46,-55.2
0,0,0,0,0,2.82,-8.46,-55.2
1110,986,827,1114,1843,2.82,-8.46,-55.2
0,0,232,0,25,2.82,-8.46,-55.2
1196,696,818,880,1951,2.82,-8.46,-55.2
0,0,343,0,0,2.91,-8.64,-55.0
798,904,273,799,720,2.91,-8.64,-55.0
0,0,320,135,644,2.91,-8.64,-55.0
315,0,0,787,0,2.91,-8.64,-55.0
510,194,506,633,1690,2.91,-8.64,-55.0
0,0,0,0,0,2.94,-8.65,-54.9
549,878,651,1286,2021,2.94,-8.65,-54.9
0,0,0,0,0,2.94,-8.65,-54.9
958,691,962,633,1721,2.94,-8.65,-54.9
0,0,0,0,0,2.94,-8.65,-54.9
1110,943,902,2200,1855,2.98,-8.64,-54.8
0,0,0,0,0,2.98,-8.64,-54.8
686,623,655,1520,1881,2.98,-8.64,-54.8
0,0,0,0,0,2.98,-8.64,-54.8
935,956,720,874,1734,2.98,-8.64,-54.8
0,0,0,0,0,3.13,-8.74,-54.6
907,826,804,443,1938,3.13,-8.74,-54.6
0,0,23,0,0,3.13,-8.74,-54.6
861,623,437,313,713,3.13,-8.74,-54.6
0,0,250,0,101,3.26,-8.88,-54.5
736,181,125,658,101,3.26,-8.88,-54.5
62,398,660,307,1434,3.26,-8.88,-54.5
7,0,0,0,0,3.26,-8.88,-54.5
600,579,753,812,1760,3.26,-8.88,-54.5
0,0,0,0,0,3.21,-8.80,-54.3
424,480,744,1360,1645,3.21,-8.80,-54.3
0,0,0,0,0,3.21,-8.80,-54.3
748,531,785,399,1932,3.21,-8.80,-54.3
0,0,0,0,0,3.21,-8.80,-54.3
997,623,739,1582,2148,3.20,-8.82,-54.2
0,0,0,0,0,3.20,-8.82,-54.2
939,1172,818,1803,1855,3.20,-8.82,-54.2
0,0,102,319,0,3.20,-8.82,-54.2
810,1059,483,1101,1122,3.20,-8.82,-54.2
0,0,218,763,440,2.35,-9.11,-54.0
424,250,157,295,0,2.35,-9.11,-54.0
436,501,618,387,1486,2.35,-9.11,-54.0
0,0,0,0,0,2.35,-9.11,-54.0
459,475,600,843,1486,2.35,-9.11,-54.0
249,0,27,307,0,2.54,-9.32,-53.8
436,510,623,954,1823,2.54,-9.32,-53.8
0,0,0,0,0,2.54,-9.32,-53.8
759,614,790,904,1836,2.54,-9.32,-53.8
0,0,0,0,0,2.54,-9.32,-53.8
861,691,785,1095,2136,2.44,-9.24,-53.6
0,0,0,0,0,2.44,-9.24,-53.6
1056,1172,925,1372,1926,2.44,-9.24,-53.6
0,0,125,0,12,2.44,-9.24,-53.6
806,756,525,1557,752,2.44,-9.24,-53.6
0,0,232,627,644,2.51,-9.43,-53.4
225,133,83,0,0,2.51,-9.43,-53.4
385,691,544,1027,1460,2.51,-9.43,-53.4
0,0,0,0,0,2.51,-9.43,-53.4
810,324,878,1095,1792,2.51,-9.43,-53.4
0,0,0,0,0,2.67,-9.68,-53.2
857,705,892,671,1855,2.67,-9.68,-53.2
0,0,0,0,0,2.67,-9.68,-53.2
997,947,776,1539,1702,2.67,-9.68,-53.2
0,0,236,0,0,2.67,-9.68,-53.2
1044,960,544,960,1000,2.63,-9.62,-53.1
0,0,301,0,401,2.63,-9.62,-53.1
393,0,255,184,0,2.63,-9.62,-53.1
498,484,618,1052,1690,2.63,-9.62,-53.1
0,0,0,0,0,2.63,-9.62,-53.1
560,488,776,1089,2053,2.66,-9.69,-52.9
0,0,0,0,0,2.66,-9.69,-52.9
373,259,502,1280,1466,2.66,-9.69,-52.9
0,0,0,0,0,2.66,-9.69,-52.9
560,605,660,0,1938,2.66,-9.69,-52.9
0,0,0,0,0,2.80,-9.93,-52.8
880,1025,892,1422,2110,2.80,-9.93,-52.8
0,0,0,0,0,2.80,-9.93,-52.8
833,943,906,861,1944,2.80,-9.93,-52.8
0,0,0,0,0,2.80,-9.93,-52.8
1079,739,739,2200,1645,2.83,-9.96,-52.7
0,0,106,0,0,2.83,-9.96,-52.7
974,830,595,1249,1211,2.83,-9.96,-52.7
0,0,125,0,101,2.83,-9.96,-52.7
1005,904,548,2050,1453,2.83,-9.96,-52.7
0,30,222,5,146,2.93,-10.1,-52.5
650,631,241,1594,382,2.93,-10.1,-52.5
261,168,534,159,1339,2.93,-10.1,-52.5
0,0,0,215,0,2.93,-10.1,-52.5
487,856,525,1021,1230,2.93,-10.1,-52.5
0,0,0,178,0,3.05,-10.2,-52.4
525,783,669,504,1715,3.05,-10.2,-52.4
0,0,0,0,0,3.05,-10.2,-52.4
838,1107,818,1674,1734,3.05,-10.2,-52.4
0,0,0,0,0,3.05,-10.2,-52.4
978,765,827,867,1906,3.08,-10.3,-52.2
0,0,97,0,0,3.08,-10.3,-52.2
927,713,827,886,1798,3.08,-10.3,-52.2
0,0,0,0,0,3.08,-10.3,-52.2
1025,839,525,831,1205,3.08,-10.3,-52.2
0,0,143,233,395,3.10,-10.4,-52.1
615,8,208,947,0,3.10,-10.4,-52.1
124,376,660,1286,1460,3.10,-10.4,-52.1
0,0,0,251,0,3.10,-10.4,-52.1
487,371,655,799,2002,3.10,-10.4,-52.1
0,0,0,0,0,3.12,-10.5,-52.0
646,843,911,1027,2085,3.12,-10.5,-52.0
0,0,0,0,0,3.12,-10.5,-52.0
931,990,744,658,1983,3.12,-10.5,-52.0
0,0,46,406,0,3.12,-10.5,-52.0
1091,791,660,787,1651,3.19,-10.7,-51.8
0,0,162,0,248,3.19,-10.7,-51.8
724,107,264,412,535,3.19,-10.7,-51.8
46,410,548,0,1262,3.19,-10.7,-51.8
0,0,0,0,0,3.19,-10.7,-51.8
802,623,628,1705,1741,3.31,-10.9,-51.6
0,0,0,0,0,3.31,-10.9,-51.6
798,484,818,1871,2002,3.31,-10.9,-51.6
0,0,0,0,0,3.31,-10.9,-51.6
838,670,767,412,1938,3.31,-10.9,-51.6
0,0,27,0,0,2.44,-11.2,-51.4
1204,1038,674,991,1906,2.44,-11.2,-51.4
0,0,74,295,101,2.44,-11.2,-51.4
962,930,390,1015,918,2.44,-11.2,-51.4
0,0,0,0,0,2.45,-11.4,-51.2
1059,899,753,1680,1804,2.45,-11.4,-51.2
0,0,139,0,0,2.45,-11.4,-51.2
861,696,474,1575,1237,2.45,-11.4,-51.2
0,164,329,295,675,2.45,-11.4,-51.2
0,0,0,0,0,2.45,-11.4,-51.2
0,475,595,0,1115,2.45,-11.5,-51.0
0,0,0,0,0,2.45,-11.5,-51.0
444,558,702,689,1843,2.45,-11.5,-51.0
0,0,0,0,0,2.45,-11.5,-51.0
822,631,818,1735,1734,2.45,-11.5,-51.0
0,0,0,0,0,2.50,-11.7,-50.9
755,592,892,1212,1843,2.50,-11.7,-50.9
0,0,0,0,0,2.50,-11.7,-50.9
864,839,818,1397,1881,2.50,-11.7,-50.9
0,0,46,0,0,2.60,-11.9,-50.7
1142,925,758,436,1651,2.60,-11.9,-50.7
0,0,97,0,18,2.60,-11.9,-50.7
1059,1077,683,1890,1530,2.60,-11.9,-50.7
0,0,190,0,407,2.60,-11.9,-50.7
724,735,371,479,210,2.76,-12.2,-50.6
62,73,283,203,1020,2.76,-12.2,-50.6
0,0,0,215,0,2.76,-12.2,-50.6
518,471,628,1335,1747,2.76,-12.2,-50.6
0,0,0,0,0,2.76,-12.2,-50.6
631,813,534,898,2021,2.88,-12.4,-50.5
0,0,0,0,0,2.88,-12.4,-50.5
759,636,790,1477,1823,2.88,-12.4,-50.5
0,0,0,0,0,2.88,-12.4,-50.5
962,826,888,1286,1900,2.88,-12.4,-50.5
0,0,0,0,0,2.93,-12.6,-50.3
1005,1064,809,1668,1747,2.93,-12.6,-50.3
0,0,51,0,0,2.93,-12.6,-50.3
1021,899,669,523,911,2.93,-12.6,-50.3
0,0,246,0,713,2.93,-12.6,-50.3
697,718,399,1674,325,3.02,-12.8,-50.1
0,333,590,443,1090,3.02,-12.8,-50.1
0,0,0,0,0,3.02,-12.8,-50.1
432,943,609,590,1951,3.02,-12.8,-50.1
0,0,0,0,0,3.02,-12.8,-50.1
826,908,767,1360,1766,2.98,-12.9,-49.9
0,0,0,0,0,2.98,-12.9,-49.9
783,774,874,1151,1530,2.98,-12.9,-49.9
0,0,0,0,0,2.98,-12.9,-49.9
818,925,864,1274,1977,2.98,-12.9,-49.9
0,0,27,0,0,3.05,-13.1,-49.7
997,596,772,1212,1447,3.05,-13.1,-49.7
0,0,120,98,0,3.05,-13.1,-49.7
1188,986,693,1126,1447,3.05,-13.1,-49.7
0,0,301,0,165,3.05,-13.1,-49.7
428,0,222,0,0,3.12,-13.3,-49.6
249,350,297,954,1153,3.12,-13.3,-49.6
194,0,0,0,0,3.12,-13.3,-49.6
0,276,297,510,656,3.12,-13.3,-49.6
3,0,0,0,0,3.12,-13.3,-49.6
436,289,642,984,1511,3.23,-13.5,-49.4
0,0,0,0,0,3.23,-13.5,-49.4
510,774,734,732,1721,3.23,-13.5,-49.4
0,0,0,0,0,3.23,-13.5,-49.4
572,899,739,787,1944,3.23,-13.5,-49.4
0,0,0,0,0,3.33,-13.8,-49.2
686,696,818,1495,1874,3.33,-13.8,-49.2
0,0,0,0,0,3.33,-13.8,-49.2
997,670,767,1865,1734,3.33,-13.8,-49.2
0,0,9,0,0,3.33,-13.8,-49.2
939,899,920,1791,1938,3.33,-13.9,-49.1
0,0,222,0,0,3.33,-13.9,-49.1
787,921,525,1970,1007,3.33,-13.9,-49.1
0,68,297,0,726,3.33,-13.9,-49.1
42,0,0,276,0,3.33,-13.9,-49.1
66,285,432,504,924,2.34,-14.0,-48.9
0,0,0,0,0,2.34,-14.0,-48.9
459,562,572,843,1664,2.34,-14.0,-48.9
0,0,0,0,0,2.34,-14.0,-48.9
744,683,818,831,2200,2.36,-14.1,-48.7
0,0,0,0,0,2.36,-14.1,-48.7
892,969,730,1151,1823,2.36,-14.1,-48.7
0,0,0,0,0,2.36,-14.1,-48.7
927,722,823,855,1881,2.36,-14.1,-48.7
0,0,0,0,0,2.41,-14.3,-48.5
1126,874,883,2080,1836,2.41,-14.3,-48.5
0,0,0,0,0,2.41,-14.3,-48.5
1040,904,823,1760,1760,2.41,-14.3,-48.5
0,0,213,36,0,2.41,-14.3,-48.5
1068,1025,311,0,847,2.44,-14.4,-48.3
0,0,371,0,701,2.44,-14.4,-48.3
159,0,0,449,0,2.44,-14.4,-48.3
245,60,465,393,1102,2.44,-14.4,-48.3
0,0,0,104,0,2.44,-14.4,-48.3
416,752,609,1299,1594,2.49,-14.6,-48.1
0,0,0,0,0,2.49,-14.6,-48.1
693,571,739,529,1804,2.49,-14.6,-48.1
0,0,0,0,0,2.49,-14.6,-48.1
810,666,823,2068,1817,2.49,-14.6,-48.1
0,0,0,0,0,2.54,-14.8,-48.0
927,869,967,1483,1817,2.54,-14.8,-48.0
0,0,0,0,0,2.54,-14.8,-48.0
935,912,897,1292,1926,2.54,-14.8,-48.0
0,0,51,0,0,2.54,-14.8,-48.0
1180,1016,669,1772,1932,2.53,-14.9,-47.7
0,0,13,295,0,2.53,-14.9,-47.7
958,761,460,590,816,2.53,-14.9,-47.7
214,68,376,578,975,2.53,-14.9,-47.7
62,0,0,326,0,2.53,-14.9,-47.7
444,293,669,393,1811,2.56,-15.0,-47.5
0,0,0,0,0,2.56,-15.0,-47.5
459,566,474,0,1651,2.56,-15.0,-47.5
0,0,0,0,0,2.56,-15.0,-47.5
596,713,864,978,2092,2.56,-15.0,-47.5
0,0,0,0,0,2.55,-15.1,-47.3
802,623,813,1551,2110,2.55,-15.1,-47.3
0,0,0,0,0,2.55,-15.1,-47.3
997,670,888,1711,1944,2.55,-15.1,-47.3
0,0,65,0,0,2.55,-15.1,-47.3
1134,878,437,1483,982,2.56,-15.3,-47.1
0,0,208,0,273,2.56,-15.3,-47.1
876,194,371,1286,325,2.56,-15.3,-47.1
0,0,362,812,803,2.56,-15.3,-47.1
717,389,106,787,325,2.56,-15.3,-47.1
62,116,371,590,1102,2.56,-15.4,-46.9
0,0,0,0,0,2.56,-15.4,-46.9
522,679,669,295,1632,2.56,-15.4,-46.9
0,0,0,0,0,2.56,-15.4,-46.9
689,497,586,1200,1575,2.57,-15.6,-46.8
0,0,0,0,0,2.57,-15.6,-46.8
728,817,697,233,2200,2.57,-15.6,-46.8
0,0,0,0,0,2.57,-15.6,-46.8
947,761,883,1649,2015,2.57,-15.6,-46.8
0,0,0,0,0,2.61,-15.7,-46.6
935,761,813,1299,2110,2.61,-15.7,-46.6
0,0,55,301,0,2.61,-15.7,-46.6
1184,1059,795,295,1734,2.61,-15.7,-46.6
0,0,143,203,0,2.61,-15.7,-46.6
790,947,273,1077,707,2.64,-15.9,-46.4
0,8,371,0,847,2.64,-15.9,-46.4
686,298,195,1280,95,2.64,-15.9,-46.4
440,21,558,0,962,2.64,-15.9,-46.4
0,0,0,0,0,2.64,-15.9,-46.4
689,350,767,787,1677,2.61,-16.0,-46.1
0,0,0,0,0,2.61,-16.0,-46.1
864,874,795,295,2104,2.61,-16.0,-46.1
0,0,0,0,0,2.61,-16.0,-46.1
686,445,818,1089,2155,2.61,-16.0,-46.1
0,0,0,0,0,2.59,-16.1,-45.9
759,618,642,1071,1983,2.59,-16.1,-45.9
0,0,0,0,0,2.59,-16.1,-45.9
896,691,776,1286,1938,2.59,-16.1,-45.9
0,0,97,0,0,2.59,-16.1,-45.9
1063,804,716,787,1466,2.56,-16.2,-45.7
0,0,218,61,0,2.56,-16.2,-45.7
931,701,306,1754,707,2.56,-16.2,-45.7
62,0,618,553,599,2.56,-16.2,-45.7
436,211,148,1280,0,2.56,-16.2,-45.7
506,302,520,338,1313,2.57,-16.4,-45.5
0,0,0,0,0,2.57,-16.4,-45.5
541,306,748,997,1874,2.57,-16.4,-45.5
0,0,0,0,0,2.57,-16.4,-45.5
705,493,674,609,1779,2.57,-16.4,-45.5
0,0,0,0,0,2.58,-16.6,-45.3
588,648,734,1957,1715,2.58,-16.6,-45.3
0,0,0,0,0,2.58,-16.6,-45.3
1016,475,772,671,1938,2.58,-16.6,-45.3
0,0,18,0,0,2.58,-16.6,-45.3
1044,731,818,1532,1951,2.59,-16.8,-45.1
0,0,32,166,0,2.59,-16.8,-45.1
1122,982,544,2200,1313,2.59,-16.8,-45.1
0,0,357,0,261,2.59,-16.8,-45.1
237,38,0,874,0,2.59,-16.8,-45.1
292,384,530,510,1313,2.61,-17.0,-44.9
0,0,0,0,0,2.61,-17.0,-44.9
607,441,716,1440,1811,2.61,-17.0,-44.9
0,0,0,0,0,2.61,-17.0,-44.9
833,1068,902,904,2059,2.61,-17.0,-44.9
0,0,0,0,0,2.58,-17.2,-44.7
818,731,934,1114,1868,2.58,-17.2,-44.7
0,0,0,0,0,2.58,-17.2,-44.7
802,1047,669,1495,1715,2.58,-17.2,-44.7
0,0,315,135,82,2.58,-17.2,-44.7
428,644,65,128,0,2.57,-17.3,-44.5
186,285,376,0,1275,2.57,-17.3,-44.5
0,0,0,0,0,2.57,-17.3,-44.5
557,527,637,1483,1906,2.57,-17.3,-44.5
0,0,0,0,0,2.57,-17.3,-44.5
292,289,600,1206,1549,2.59,-17.5,-44.3
62,0,0,0,0,2.59,-17.5,-44.3
444,536,600,609,1677,2.59,-17.5,-44.3
0,0,0,0,0,2.59,-17.5,-44.3
686,761,864,744,1537,2.59,-17.5,-44.3
0,0,0,0,0,2.58,-17.7,-44.1
600,960,669,984,2002,2.58,-17.7,-44.1
0,0,0,0,0,2.58,-17.7,-44.1
954,648,897,658,1944,2.58,-17.7,-44.1
0,0,0,0,0,2.61,-18.0,-43.9
869,1029,911,1594,1728,2.61,-18.0,-43.9
0,0,102,0,0,2.61,-18.0,-43.9
810,558,520,1877,931,2.61,-18.0,-43.9
0,0,0,0,0,2.61,-18.0,-43.9
822,1077,497,1742,758,2.59,-18.1,-43.7
0,0,311,584,427,2.59,-18.1,-43.7
104,168,357,1003,0,2.59,-18.1,-43.7
338,480,544,1083,1543,2.59,-18.1,-43.7
0,0,0,0,0,2.59,-18.1,-43.7
572,553,679,1545,1530,2.58,-18.3,-43.5
0,0,0,0,0,2.58,-18.3,-43.5
724,834,790,1459,1849,2.58,-18.3,-43.5
0,0,0,0,0,2.58,-18.3,-43.5
1059,1034,669,1157,2046,2.58,-18.3,-43.5
0,0,60,0,0,2.59,-18.5,-43.2
962,1224,492,2200,1645,2.59,-18.5,-43.2
0,0,0,0,0,2.59,-18.5,-43.2
853,623,753,1280,1728,2.59,-18.5,-43.2
0,0,0,0,0,2.59,-18.5,-43.2
985,969,878,1465,1926,2.59,-18.7,-43.0
0,0,46,98,0,2.59,-18.7,-43.0
997,553,437,1655,1033,2.59,-18.7,-43.0
116,8,642,0,605,2.59,-18.7,-43.0
253,146,41,0,0,2.59,-18.7,-43.0
436,623,679,0,1543,2.58,-18.9,-42.8
0,0,0,0,0,2.58,-18.9,-42.8
697,393,697,1840,1511,2.58,-18.9,-42.8
0,0,0,0,0,2.58,-18.9,-42.8
631,895,902,1477,2028,2.58,-18.9,-42.8
0,0,0,0,0,2.56,-19.0,-42.6
833,765,776,2068,1855,2.56,-19.0,-42.6
0,0,69,0,0,2.56,-19.0,-42.6
1025,1177,595,2191,1779,2.56,-19.0,-42.6
0,0,404,0,146,2.56,-19.0,-42.6
506,458,246,498,191,2.54,-19.2,-42.4
311,220,539,307,1313,2.54,-19.2,-42.4
58,0,0,0,0,2.54,-19.2,-42.4
385,276,702,98,2040,2.54,-19.2,-42.4
0,0,0,0,0,2.54,-19.2,-42.4
814,666,748,1390,1995,2.54,-19.4,-42.2
0,0,0,0,0,2.54,-19.4,-42.2
818,821,813,1643,1760,2.54,-19.4,-42.2
0,0,0,0,0,2.54,-19.4,-42.2
681,389,600,1729,2148,2.54,-19.4,-42.2
0,0,0,0,0,2.54,-19.6,-41.9
810,691,850,1212,1651,2.54,-19.6,-41.9
0,0,0,0,0,2.54,-19.6,-41.9
1048,821,939,1335,2034,2.54,-19.6,-41.9
0,0,120,98,0,2.54,-19.6,-41.9
1009,748,693,1299,1530,2.51,-19.8,-41.7
0,0,311,147,0,2.51,-19.8,-41.7
580,428,134,486,69,2.51,-19.8,-41.7
373,571,446,412,1122,2.51,-19.8,-41.7
0,0,0,239,0,2.51,-19.8,-41.7
1059,298,665,972,1772,2.47,-19.9,-41.5
0,0,0,0,0,2.47,-19.9,-41.5
709,1008,953,1483,1938,2.47,-19.9,-41.5
0,0,0,0,0,2.47,-19.9,-41.5
873,1012,860,1785,1938,2.47,-19.9,-41.5
0,0,83,0,0,2.45,-20.1,-41.3
1016,783,772,997,1537,2.45,-20.1,-41.3
0,0,148,276,305,2.45,-20.1,-41.3
463,406,181,1163,388,2.45,-20.1,-41.3
249,345,520,1372,1192,2.45,-20.1,-41.3
0,0,0,0,0,2.42,-20.3,-41.0
498,601,674,529,1747,2.42,-20.3,-41.0
0,0,0,0,0,2.42,-20.3,-41.0
884,354,665,941,1957,2.42,-20.3,-41.0
0,0,0,0,0,2.42,-20.3,-41.0
311,575,637,972,1613,2.39,-20.5,-40.8
0,0,0,0,0,2.39,-20.5,-40.8
712,341,962,1027,1798,2.39,-20.5,-40.8
0,0,0,0,0,2.39,-20.5,-40.8
900,774,934,1600,1906,2.39,-20.5,-40.8
0,0,0,196,0,2.36,-20.7,-40.6
1040,713,892,1280,1696,2.36,-20.7,-40.6
0,0,69,0,0,2.36,-20.7,-40.6
833,800,520,898,1664,2.36,-20.7,-40.6
0,138,204,0,312,2.36,-20.7,-40.6
206,68,74,1175,76,2.33,-20.9,-40.3
151,82,544,0,1122,2.33,-20.9,-40.3
0,0,13,726,0,2.33,-20.9,-40.3
171,402,348,547,1084,2.33,-20.9,-40.3
0,0,0,0,0,2.29,-21.1,-40.1
401,670,511,719,1632,2.29,-21.1,-40.1
0,0,0,0,0,2.29,-21.1,-40.1
759,739,767,652,1843,2.29,-21.1,-40.1
0,0,0,0,0,2.29,-21.1,-40.1
822,453,748,1163,2072,2.26,-21.3,-39.9
0,0,0,0,0,2.26,-21.3,-39.9
935,679,748,559,1932,2.26,-21.3,-39.9
0,0,0,0,0,2.26,-21.3,-39.9
1110,1051,679,504,1677,2.26,-21.3,-39.9
0,0,0,0,0,2.23,-21.5,-39.6
1032,994,576,1058,1268,2.23,-21.5,-39.6
0,0,148,319,120,2.23,-21.5,-39.6
845,623,404,1335,350,2.23,-21.5,-39.6
311,90,492,178,1122,2.23,-21.5,-39.6
0,0,0,0,0,2.20,-21.7,-39.4
249,510,446,79,1262,2.20,-21.7,-39.4
0,0,0,0,0,2.20,-21.7,-39.4
627,623,679,886,1753,2.20,-21.7,-39.4
0,0,0,0,0,2.20,-21.7,-39.4
896,852,669,1975,1830,2.12,-21.9,-39.2
0,0,0,0,0,2.12,-21.9,-39.2
923,562,823,535,1913,2.12,-21.9,-39.2
0,0,0,0,0,2.12,-21.9,-39.2
954,839,925,2200,1817,2.12,-21.9,-39.2
0,0,0,0,0,2.10,-22.2,-39.0
990,817,776,2200,1938,2.10,-22.2,-39.0
0,0,41,0,0,2.10,-22.2,-39.0
896,709,329,1083,758,2.10,-22.2,-39.0
0,0,311,0,669,2.10,-22.2,-39.0
370,0,13,535,0,2.08,-22.4,-38.7
319,233,441,227,1332,2.08,-22.4,-38.7
0,0,0,0,0,2.08,-22.4,-38.7
771,925,767,178,1938,2.08,-22.4,-38.7
0,0,0,0,0,2.08,-22.4,-38.7
997,506,809,1015,1932,2.02,-22.6,-38.4
0,0,0,0,0,2.02,-22.6,-38.4
861,994,864,2130,1919,2.02,-22.6,-38.4
0,0,0,0,0,2.02,-22.6,-38.4
686,691,669,1292,2015,1.99,-22.7,-38.1
0,0,0,0,0,1.99,-22.7,-38.1
736,748,776,1514,2142,1.99,-22.7,-38.1
0,0,0,0,0,1.99,-22.7,-38.1
1025,930,748,1366,1434,1.99,-22.7,-38.1
0,0,74,0,0,1.99,-22.7,-38.1
849,752,809,1415,1926,1.86,-22.8,-37.8
0,0,18,0,0,1.86,-22.8,-37.8
1102,1116,748,590,1677,1.86,-22.8,-37.8
0,0,208,196,0,1.86,-22.8,-37.8
876,722,469,1181,739,1.77,-22.9,-37.5
0,30,343,652,509,1.77,-22.9,-37.5
615,358,306,867,465,1.77,-22.9,-37.5
186,0,595,246,1039,1.77,-22.9,-37.5
0,0,0,11,0,1.77,-22.9,-37.5
510,471,520,1742,1702,1.68,-23.1,-37.3
0,0,0,0,0,1.68,-23.1,-37.3
732,701,623,812,2181,1.68,-23.1,-37.3
0,0,0,0,0,1.68,-23.1,-37.3
720,436,744,1280,1970,1.68,-23.1,-37.3
0,0,0,0,0,1.65,-23.2,-37.1
810,683,799,689,1957,1.65,-23.2,-37.1
0,0,227,0,0,1.65,-23.2,-37.1
950,1038,427,1840,1268,1.65,-23.2,-37.1
0,0,562,769,809,1.65,-23.2,-37.1
954,1068,902,1674,1836,1.68,-23.6,-36.9
0,0,148,0,0,1.68,-23.6,-36.9
1001,856,548,2068,962,1.68,-23.6,-36.9
0,60,399,719,790,1.68,-23.6,-36.9
19,0,0,0,0,1.68,-23.6,-36.9
381,458,679,1588,1217,1.65,-23.9,-36.6
0,0,0,0,0,1.65,-23.9,-36.6
541,661,753,295,1575,1.65,-23.9,-36.6
0,0,0,0,0,1.65,-23.9,-36.6
638,571,809,1883,1862,1.65,-23.9,-36.6
0,0,0,0,0,1.53,-24.0,-36.2
810,769,832,1071,1741,1.53,-24.0,-36.2
0,0,0,0,0,1.53,-24.0,-36.2
748,458,790,1520,2066,1.53,-24.0,-36.2
0,0,0,0,0,1.53,-24.0,-36.2
1184,756,827,1902,1766,1.36,-24.0,-35.9
